915	3	2	0	0	1	-1	0	0	0	1	0.00004	0.00004	0.00004	~	0.00000	0.000051	0.000000	0.000053
916	2	2	0	0	1	0	-1	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000010	0.000000	0.000000
917	3	2	0	0	1	0	0	0	0	-1	0.00086	0.00086	0.00086	~	0.00086	0.000858	0.000000	0.000859
918	3	2	0	0	1	1	0	0	0	-1	0.00016	0.00016	0.00016	~	0.00016	0.000163	0.000000	0.000166
919	2	2	0	0	2	-1	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000010	0.000000	0.000000
920	3	2	0	0	1	2	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000007	0.000000	0.000000
921	2	2	0	0	2	0	0	0	0	0	0.00053	0.00053	0.00053	~	0.00053	0.000525	-0.000001	0.000530
922	2	2	0	0	2	1	0	0	0	0	0.00019	0.00019	0.00019	~	0.00019	0.000189	0.000000	0.000190
923	2	2	0	0	2	2	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000036	0.000000	0.000000
924	2	2	0	1	-2	0	1	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000011	0.000000	0.000000
925	2	2	0	1	-1	0	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000032	0.000000	0.000000
926	2	2	0	1	0	-1	-1	0	0	2	0.00006	0.00006	0.00006	~	0.00000	0.000057	0.000000	0.000050
927	2	2	0	1	0	0	-1	0	0	0	0.00277	0.00276	0.00276	BET2	0.00276	0.002749	-0.000007	0.002760
928	2	2	0	1	0	0	1	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000012	0.000000	0.000000
929	2	2	0	1	0	1	1	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000017	0.000000	0.000000
930	3	2	0	1	1	0	-1	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000007	0.000000	0.000000
931	2	2	0	1	1	0	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000009	0.000000	0.000000
932	2	2	0	2	-2	-1	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000019	0.000000	0.000000
933	2	2	0	2	-2	0	0	0	0	2	0.00052	0.00052	0.00052	~	0.00052	0.000518	0.000000	0.000520
934	3	2	0	2	-1	-1	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000010	0.000000	0.000000
935	3	2	0	2	-1	0	0	0	0	-1	0.00016	0.00016	0.00016	~	0.00017	0.000167	0.000000	0.000166
936	3	2	0	2	-1	1	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000034	0.000000	0.000033
937	2	2	0	2	0	-1	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000019	0.000000	0.000000
938	2	2	0	2	0	0	-2	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000033	0.000000	0.000000
939	2	2	0	2	0	0	0	0	0	0	0.00103	0.00103	0.00103	DLT2	0.00107	0.001066	0.000000	0.001050
940	2	2	0	2	0	1	0	0	0	2	0.00052	0.00052	0.00052	~	0.00051	0.000510	0.000000	0.000510
941	2	2	0	2	0	2	0	0	0	0	0.00017	0.00017	0.00017	~	0.00018	0.000173	0.000000	0.000180
942	2	2	0	3	-2	0	-1	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000023	0.000000	0.000000
943	3	2	0	3	-1	0	-1	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000008	0.000000	0.000000
944	2	2	0	3	0	0	-1	0	0	0	0.00007	0.00007	0.00007	~	0.00000	0.000070	0.000000	0.000080
945	2	2	0	3	0	1	-1	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000012	0.000000	0.000000
946	2	2	0	4	-2	0	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000021	0.000000	0.000000
947	2	2	0	4	-2	1	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000009	0.000000	0.000000
948	2	2	1	-4	1	0	2	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000013	0.000000	0.000000
949	2	2	1	-3	1	-1	1	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000013	0.000000	0.000000
950	2	2	1	-3	1	0	1	0	0	2	0.00032	0.00032	0.00032	~	0.00033	0.000321	0.000000	0.000320
951	2	2	1	-2	-1	-2	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000022	0.000000	0.000000
952	3	2	1	-2	0	-1	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000028	0.000000	0.000033
953	2	2	1	-2	1	-1	0	0	0	0	0.00030	0.00030	0.00030	~	0.00024	0.000300	0.000000	0.000300
954	2	2	1	-2	1	0	0	0	0	2	0.00670	0.00670	0.00670	LMB2	0.00670	0.006697	0.000000	0.006700
955	2	2	1	-1	-1	0	1	0	0	2	0.00010	0.00010	0.00010	~	0.00010	0.000103	0.000000	0.000100
956	2	2	1	-1	0	0	0	0	0	0	0.00016	0.00016	0.00016	~	0.00017	0.000156	0.000000	0.000160
957	3	2	1	-1	0	0	1	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000010	0.000000	0.000000
958	2	2	1	-1	1	0	-1	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000016	0.000000	0.000050
959	2	2	1	-1	1	0	1	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000033	0.000000	0.000000
960	2	2	1	-1	1	1	1	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000017	0.000000	0.000000
961	2	2	1	0	-1	-2	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000038	0.000000	0.000000
962	2	2	1	0	-1	-1	0	0	0	0	0.00093	0.00093	0.00095	~	0.00095	0.000939	-0.000001	0.000950
963	2	2	1	0	-1	0	0	0	0	2	0.02567	0.02567	0.02567	L2	0.02567	0.025670	0.000002	0.025670
964	3	2	1	0	0	-1	0	0	0	1	0.00031	0.00031	0.00031	~	0.00031	0.000311	0.000000	0.000313
965	2	2	1	0	0	0	-1	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000024	0.000000	0.000000
966	3	2	1	0	0	0	0	0	0	-1	0.00525	0.00525	0.00525	~	0.00525	0.005250	-0.000001	0.005247
967	3	2	1	0	0	1	0	0	0	-1	0.00100	0.00100	0.00100	~	0.00099	0.000989	0.000000	0.000992
968	2	2	1	0	1	-1	0	0	0	2	0.00013	0.00011	0.00011	~	0.00012	0.000119	0.000000	0.000130
969	3	2	1	0	0	2	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000035	0.000000	0.000040
970	2	2	1	0	1	0	0	0	0	0	0.00642	0.00642	0.00642	~	0.00643	0.006420	-0.000008	0.006420
971	4	2	1	0	1	0	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000006	0.000000	0.000000
972	2	2	1	0	1	1	0	0	0	0	0.00283	0.00283	0.00283	~	0.00283	0.002832	-0.000002	0.002830
973	2	2	1	0	1	2	0	0	0	0	0.00040	0.00040	0.00040	~	0.00040	0.000400	0.000000	0.000400
974	2	2	1	1	-1	0	-1	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000038	0.000000	0.000040
975	3	2	1	1	0	0	-1	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000007	0.000000	0.000000
976	2	2	1	1	0	0	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000036	0.000000	0.000040
977	2	2	1	1	0	1	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000016	0.000000	0.000000
978	2	2	1	1	1	0	-1	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000038	0.000000	0.000000
979	2	2	1	1	1	0	1	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000000	0.000000	0.000030
980	2	2	1	1	1	1	-1	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000022	0.000000	0.000000
981	3	2	1	2	-2	0	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000008	0.000000	0.000000
982	2	2	1	2	-1	-1	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000023	0.000000	0.000000
983	2	2	1	2	-1	0	0	0	0	0	0.00124	0.00122	0.00124	~	0.00123	0.001228	-0.000001	0.001240
984	2	2	1	2	-1	1	0	0	0	0	0.00059	0.00059	0.00059	~	0.00059	0.000592	0.000000	0.000590
985	2	2	1	2	-1	2	0	0	0	0	0.00007	0.00007	0.00007	~	0.00000	0.000069	0.000000	0.000080
986	2	2	1	3	-1	0	-1	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000052	0.000000	0.000060
987	2	2	1	3	-1	1	-1	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000026	0.000000	0.000000
988	2	2	2	-5	0	0	3	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000035	0.000000	0.000000
989	2	2	2	-4	0	0	2	0	0	0	0.00101	0.00101	0.00101	2T2	0.00101	0.001002	-0.000002	0.001000
990	2	2	2	-2	0	0	0	-2	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000011	0.000000	0.000000
991	2	2	2	-2	0	0	0	0	-2	2	0.00000	0.00000	0.00000	~	0.00000	0.000021	0.000000	0.000000
992	2	2	2	-3	-1	1	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000000	0.000000	0.000030
993	2	2	2	-3	0	-1	1	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000038	0.000000	0.000000
994	3	2	2	-3	0	0	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000007	0.000000	0.000000
995	2	2	2	-3	0	0	1	0	0	0	0.02478	0.02475	0.02472	T2	0.02479	0.024701	-0.000059	0.024690
996	2	2	2	-2	0	0	0	-1	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000025	0.000000	0.000000
997	2	2	2	-2	0	0	0	0	-1	0	0.00000	0.00000	0.00000	~	0.00000	0.000013	0.000000	0.000000
998	2	2	2	-2	0	-2	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000030	0.000000	0.000000
999	2	2	2	-2	0	-1	0	0	0	0	0.00095	0.00095	0.00095	~	0.00094	0.000946	-0.000004	0.000940
1000	2	2	2	-2	0	0	0	0	0	0	0.42247	0.42248	0.42251	S2	0.42358	0.422535	0.000040	0.422510
1001	3	2	2	-2	1	0	0	0	0	-1	0.00006	0.00006	0.00006	~	0.00000	0.000053	0.000000	0.000052
1002	3	2	2	-2	1	1	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000010	0.000000	0.000000
1003	2	2	2	-2	2	0	0	0	0	0	0.00006	0.00006	0.00006	~	0.00000	0.000057	0.000000	0.000050
1004	2	2	2	-2	2	1	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000025	0.000000	0.000000
1005	2	2	2	-1	0	-1	-1	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000017	0.000000	0.000000
1006	2	2	2	-1	0	0	-1	0	0	2	0.00355	0.00354	0.00354	R2	0.00354	0.003536	-0.000010	0.003530
1007	2	2	2	-1	0	0	1	0	0	0	0.00091	0.00089	0.00089	~	0.00092	0.000899	0.000000	0.000910
1008	2	2	2	-1	0	1	1	0	0	2	0.00006	0.00006	0.00006	~	0.00000	0.000052	0.000000	0.000050
1009	2	2	2	-1	0	2	1	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000012	0.000000	0.000000
1010	2	2	2	0	-2	-1	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000046	0.000000	0.000050
1011	2	2	2	0	-2	0	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000011	0.000000	0.000000
1012	3	2	2	0	-1	-1	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000017	0.000000	0.000000
1013	3	2	2	0	-1	0	0	0	0	-1	0.00028	0.00028	0.00028	~	0.00029	0.000286	0.000000	0.000286
1014	3	2	2	0	-1	1	0	0	0	-1	0.00006	0.00006	0.00006	~	0.00000	0.000054	0.000000	0.000060
1015	2	2	2	0	0	-1	0	0	0	2	0.00148	0.00147	0.00147	~	0.00147	0.001472	0.000002	0.001480
1016	2	2	2	0	0	0	0	0	0	0	0.11501	0.11496	0.11491	K2	0.11506	0.114860	-0.000121	0.114890
1017	4	2	2	0	0	0	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000042	0.000000	0.000045
1018	2	2	2	0	0	1	0	0	0	0	0.03426	0.03425	0.03425	~	0.03423	0.034240	-0.000021	0.034240
1019	4	2	2	0	0	1	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000016	0.000000	0.000000
1020	2	2	2	0	0	2	0	0	0	0	0.00372	0.00372	0.00372	~	0.00372	0.003718	-0.000002	0.003720
1021	3	2	2	0	1	0	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000026	0.000000	0.000000
1022	3	2	2	0	1	1	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000017	0.000000	0.000020
1023	2	2	2	1	0	0	-1	0	0	0	0.00091	0.00091	0.00091	~	0.00092	0.000904	-0.000001	0.000920
1024	2	2	2	1	0	1	-1	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000038	0.000000	0.000050
1025	2	2	2	1	0	2	-1	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000008	0.000000	0.000000
1026	2	2	2	2	-2	0	0	0	0	0	0.00006	0.00006	0.00006	~	0.00000	0.000057	0.000000	0.000060
1027	2	2	2	2	-2	1	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000035	0.000000	0.000040
1028	2	2	2	2	0	0	-2	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000022	0.000000	0.000000
1029	2	2	2	2	0	0	0	0	0	0	0.00076	0.00076	0.00076	~	0.00078	0.000782	0.000000	0.000760
1030	2	2	2	2	0	1	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000041	0.000000	0.000000
1031	2	2	2	2	0	2	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000031	0.000000	0.000040
1032	2	2	2	3	0	0	-1	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000045	0.000000	0.000050
1033	2	2	3	-4	1	-1	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000015	0.000000	0.000000
1034	2	2	3	-4	1	0	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000009	0.000000	0.000000
1035	2	2	3	-3	0	0	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000032	0.000000	0.000000
1036	2	2	3	-3	1	0	1	0	0	0	0.00006	0.00006	0.00006	~	0.00000	0.000053	0.000000	0.000050
1037	2	2	3	-3	1	1	1	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000022	0.000000	0.000000
1038	2	2	3	-2	-1	-1	0	0	0	0	0.00009	0.00009	0.00009	~	0.00000	0.000080	0.000000	0.000080
1039	2	2	3	-2	-1	0	0	0	0	0	0.00006	0.00006	0.00006	~	0.00000	0.000065	0.000000	0.000060
1040	3	2	3	-2	0	0	0	0	0	-1	0.00006	0.00006	0.00006	~	0.00000	0.000060	0.000000	0.000067
1041	3	2	3	-2	0	1	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000011	0.000000	0.000000
1042	2	2	3	-2	1	-1	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000025	0.000000	0.000000
1043	2	2	3	-2	1	0	0	0	0	0	0.00124	0.00124	0.00124	KSI2	0.00123	0.001228	-0.000001	0.001220
1044	2	2	3	-2	1	1	0	0	0	0	0.00053	0.00053	0.00053	~	0.00054	0.000535	0.000000	0.000530
1045	2	2	3	-2	1	2	0	0	0	0	0.00006	0.00006	0.00006	~	0.00000	0.000058	0.000000	0.000050
1046	2	2	3	-1	-1	0	1	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000040	0.000000	0.000030
1047	2	2	3	-1	-1	1	1	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000014	0.000000	0.000000
1048	2	2	3	-1	0	0	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000035	0.000000	0.000000
1049	2	2	3	-1	0	1	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000014	0.000000	0.000000
1050	2	2	3	-1	1	0	-1	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000009	0.000000	0.000000
1051	3	2	3	0	-2	0	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000022	0.000000	0.000000
1052	2	2	3	0	-1	-1	0	0	0	2	0.00011	0.00013	0.00013	~	0.00012	0.000121	0.000000	0.000130
1053	2	2	3	0	-1	0	0	0	0	0	0.00642	0.00642	0.00642	ETA2	0.00643	0.006422	-0.000007	0.006420
1054	4	2	3	0	-1	0	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000006	0.000000	0.000000
1055	2	2	3	0	-1	1	0	0	0	0	0.00280	0.00280	0.00280	~	0.00280	0.002799	-0.000003	0.002800
1056	3	2	3	0	0	-1	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000011	0.000000	0.000000
1057	2	2	3	0	-1	2	0	0	0	0	0.00030	0.00030	0.00032	~	0.00030	0.000307	-0.000001	0.000300
1058	3	2	3	0	0	0	0	0	0	-1	0.00048	0.00048	0.00048	~	0.00048	0.000484	0.000000	0.000486
1059	3	2	3	0	0	1	0	0	0	-1	0.00031	0.00031	0.00031	~	0.00031	0.000311	0.000000	0.000312
1060	3	2	3	0	0	2	0	0	0	-1	0.00006	0.00006	0.00006	~	0.00000	0.000064	0.000000	0.000067
1061	2	2	3	0	1	0	0	0	0	2	0.00004	0.00004	0.00004	~	0.00000	0.000047	0.000000	0.000050
1062	2	2	3	0	1	1	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000040	0.000000	0.000040
1063	2	2	3	0	1	2	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000037	0.000000	0.000040
1064	2	2	3	0	1	3	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000012	0.000000	0.000000
1065	2	2	3	1	-1	0	-1	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000033	0.000000	0.000000
1066	2	2	3	1	-1	1	-1	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000011	0.000000	0.000000
1067	2	2	3	2	-1	0	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000012	0.000000	0.000000
1068	2	2	3	2	-1	1	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000013	0.000000	0.000000
1069	2	2	4	-4	0	-1	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000013	0.000000	0.000000
1070	2	2	4	-4	2	0	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000020	0.000000	0.000000
1071	2	2	4	-4	2	1	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000009	0.000000	0.000000
1072	2	2	4	-3	0	0	1	0	0	0	0.00007	0.00007	0.00007	~	0.00000	0.000070	0.000000	0.000070
1073	2	2	4	-3	0	1	1	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000030	0.000000	0.000000
1074	3	2	4	-2	-1	0	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000008	0.000000	0.000000
1075	2	2	4	-2	0	-1	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000022	0.000000	0.000000
1076	2	2	4	-2	0	0	0	0	0	0	0.00106	0.00106	0.00106	~	0.00107	0.001066	0.000000	0.001070
1077	2	2	4	-2	0	1	0	0	0	0	0.00046	0.00046	0.00046	~	0.00046	0.000458	0.000000	0.000460
1078	2	2	4	-2	0	2	0	0	0	0	0.00004	0.00004	0.00004	~	0.00000	0.000049	0.000000	0.000050
1079	3	2	4	-2	1	0	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000015	0.000000	0.000000
1080	3	2	4	-2	1	1	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000010	0.000000	0.000000
1081	2	2	4	-1	0	0	-1	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000016	0.000000	0.000000
1082	2	2	4	0	-2	0	0	0	0	0	0.00053	0.00053	0.00053	~	0.00053	0.000527	0.000000	0.000520
1083	2	2	4	0	-2	1	0	0	0	0	0.00023	0.00023	0.00023	~	0.00023	0.000229	0.000000	0.000230
1084	2	2	4	0	-2	2	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000025	0.000000	0.000000
1085	3	2	4	0	-1	0	0	0	0	-1	0.00007	0.00007	0.00007	~	0.00000	0.000079	0.000000	0.000086
1086	3	2	4	0	-1	1	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000051	0.000000	0.000053
1087	3	2	4	0	-1	2	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000011	0.000000	0.000000
1088	2	2	4	0	0	0	0	0	0	0	0.00168	0.00168	0.00168	~	0.00168	0.001682	-0.000002	0.001690
1089	2	2	4	0	0	1	0	0	0	0	0.00147	0.00147	0.00145	~	0.00146	0.001457	-0.000002	0.001460
1090	2	2	4	0	0	2	0	0	0	0	0.00047	0.00047	0.00047	~	0.00047	0.000472	0.000000	0.000470
1091	2	2	4	0	0	3	0	0	0	0	0.00007	0.00007	0.00007	~	0.00000	0.000068	0.000000	0.000070
1092	2	2	5	-4	1	0	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000033	0.000000	0.000000
1093	2	2	5	-4	1	1	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000014	0.000000	0.000000
1094	2	2	5	-3	-1	0	1	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000013	0.000000	0.000000
1095	2	2	5	-2	-1	0	0	0	0	0	0.00017	0.00017	0.00017	~	0.00017	0.000169	0.000000	0.000170
1096	2	2	5	-2	-1	1	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000072	0.000000	0.000080
1097	3	2	5	-2	0	0	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000013	0.000000	0.000000
1098	3	2	5	-2	0	1	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000008	0.000000	0.000000
1099	2	2	5	-2	1	0	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000061	0.000000	0.000060
1100	2	2	5	-2	1	1	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000053	0.000000	0.000060
1101	2	2	5	-2	1	2	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000017	0.000000	0.000000
1102	2	2	5	0	-3	0	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000042	0.000000	0.000040
1103	2	2	5	0	-3	1	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000018	0.000000	0.000000
1104	3	2	5	0	-2	0	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000009	0.000000	0.000000
1105	2	2	5	0	-1	0	0	0	0	0	0.00032	0.00032	0.00032	~	0.00032	0.000322	0.000000	0.000330
1106	2	2	5	0	-1	1	0	0	0	0	0.00028	0.00028	0.00028	~	0.00028	0.000279	0.000000	0.000280
1107	2	2	5	0	-1	2	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000091	0.000000	0.000090
1108	3	2	5	0	0	0	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000010	0.000000	0.000000
1109	2	2	5	0	-1	3	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000013	0.000000	0.000000
1110	3	2	5	0	0	1	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000011	0.000000	0.000000
1111	2	2	6	-4	0	0	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000016	0.000000	0.000000
1112	2	2	6	-2	-2	0	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000020	0.000000	0.000000
1113	2	2	6	-2	-2	1	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000009	0.000000	0.000000
1114	2	2	6	-2	0	0	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000052	0.000000	0.000050
1115	2	2	6	-2	0	1	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000045	0.000000	0.000050
1116	2	2	6	-2	0	2	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000014	0.000000	0.000000
1117	2	2	6	0	-2	0	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000043	0.000000	0.000050
1118	2	2	6	0	-2	1	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000037	0.000000	0.000000
1119	2	2	6	0	-2	2	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000012	0.000000	0.000000
1120	2	2	7	-2	-1	0	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000013	0.000000	0.000000
1121	2	2	7	-2	-1	1	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000011	0.000000	0.000000
1122	3	3	-4	0	4	0	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000010	0.000000	0.000000
1123	3	3	-4	2	2	0	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000035	0.000000	0.000040
1124	3	3	-4	4	0	0	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000019	0.000000	0.000000
1125	4	3	-3	0	2	0	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000007	0.000000	0.000000
1126	3	3	-3	0	3	0	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000079	0.000000	0.000080
1127	4	3	-3	2	0	0	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000006	0.000000	0.000000
1128	3	3	-3	2	1	-1	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000010	0.000000	0.000000
1129	3	3	-3	2	1	0	0	0	0	2	0.00017	0.00017	0.00017	~	0.00017	0.000171	0.000000	0.000173
1130	3	3	-3	3	1	0	-1	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000013	0.000000	0.000000
1131	3	3	-3	4	-1	0	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000033	0.000000	0.000040
1132	3	3	-2	-1	2	0	1	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000009	0.000000	0.000000
1133	4	3	-2	0	1	-1	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000005	0.000000	0.000000
1134	4	3	-2	0	1	0	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000031	0.000000	0.000045
1135	3	3	-2	0	2	-1	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000032	0.000000	0.000033
1136	3	3	-2	0	2	0	0	0	0	2	0.00056	0.00057	0.00057	~	0.00056	0.000565	0.000000	0.000559
1137	3	3	-2	1	0	0	1	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000009	0.000000	0.000000
1138	3	3	-2	1	2	0	-1	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000010	0.000000	0.000000
1139	4	3	-2	2	-1	0	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000006	0.000000	0.000000
1140	3	3	-2	2	0	-1	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000032	0.000000	0.000033
1141	3	3	-2	2	0	0	0	0	0	2	0.00057	0.00057	0.00057	~	0.00057	0.000567	0.000000	0.000566
1142	3	3	-2	3	0	0	-1	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000038	0.000000	0.000040
1143	3	3	-2	4	-2	0	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000020	0.000000	0.000000
